SGD Classifier, 80-20, 99.91325468424705, 0.9936788874841972, 1.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = l1 Tolerance = 1e-05 Loss = hinge}
SGD Classifier, 80-20, 98.35183900069396, 1.0, 0.8927765237020316, <function f1_score at 0x00000206BC5F2020>, {Penalty = l1 Tolerance = 1e-05 Loss = modified_huber}
SGD Classifier, 80-20, 99.98265093684941, 0.9987357774968394, 1.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = l1 Tolerance = 1e-05 Loss = perceptron}
SGD Classifier, 80-20, 99.63566967383761, 1.0, 0.9741379310344828, <function f1_score at 0x00000206BC5F2020>, {Penalty = l1 Tolerance = 0.0001 Loss = hinge}
SGD Classifier, 80-20, 99.94795281054823, 0.9962073324905183, 1.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = l1 Tolerance = 0.0001 Loss = modified_huber}
SGD Classifier, 80-20, 91.20402498265094, 0.359039190897598, 1.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = l1 Tolerance = 0.0001 Loss = perceptron}
SGD Classifier, 80-20, 25.589868147120054, 0.9696586599241467, 0.15242448330683625, <function f1_score at 0x00000206BC5F2020>, {Penalty = l2 Tolerance = 1e-05 Loss = hinge}
SGD Classifier, 80-20, 86.27689104788342, 0.0, 0.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = l2 Tolerance = 1e-05 Loss = modified_huber}
SGD Classifier, 80-20, 83.3795975017349, 0.2629582806573957, 0.3567753001715266, <function f1_score at 0x00000206BC5F2020>, {Penalty = l2 Tolerance = 1e-05 Loss = perceptron}
SGD Classifier, 80-20, 85.75641915336571, 0.10998735777496839, 0.4264705882352941, <function f1_score at 0x00000206BC5F2020>, {Penalty = l2 Tolerance = 0.0001 Loss = hinge}
SGD Classifier, 80-20, 58.57043719639139, 0.7711757269279393, 0.21654242101526447, <function f1_score at 0x00000206BC5F2020>, {Penalty = l2 Tolerance = 0.0001 Loss = modified_huber}
SGD Classifier, 80-20, 86.39833448993754, 0.008849557522123894, 1.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = l2 Tolerance = 0.0001 Loss = perceptron}
SGD Classifier, 80-20, 86.4677307425399, 0.01390644753476612, 1.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = elasticnet Tolerance = 1e-05 Loss = hinge}
SGD Classifier, 80-20, 86.25954198473282, 0.051833122629582805, 0.4939759036144578, <function f1_score at 0x00000206BC5F2020>, {Penalty = elasticnet Tolerance = 1e-05 Loss = modified_huber}
SGD Classifier, 80-20, 87.45662734212353, 0.08596713021491782, 1.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = elasticnet Tolerance = 1e-05 Loss = perceptron}
SGD Classifier, 80-20, 88.06384455239417, 0.3691529709228824, 0.6070686070686071, <function f1_score at 0x00000206BC5F2020>, {Penalty = elasticnet Tolerance = 0.0001 Loss = hinge}
SGD Classifier, 80-20, 84.16030534351145, 0.21871049304677623, 0.3696581196581197, <function f1_score at 0x00000206BC5F2020>, {Penalty = elasticnet Tolerance = 0.0001 Loss = modified_huber}
SGD Classifier, 80-20, 86.27689104788342, 0.0, 0.0, <function f1_score at 0x00000206BC5F2020>, {Penalty = elasticnet Tolerance = 0.0001 Loss = perceptron}
SGD Classifier, 80-20, 34.507286606523245, 1.0, 0.17323696890056942, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l1 Tolerance = 1e-05 Loss = hinge}
SGD Classifier, 80-20, 99.94795281054823, 1.0, 0.9962216624685138, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l1 Tolerance = 1e-05 Loss = modified_huber}
SGD Classifier, 80-20, 89.34767522553783, 0.22376738305941846, 1.0, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l1 Tolerance = 1e-05 Loss = perceptron}
SGD Classifier, 80-20, 99.98265093684941, 0.9987357774968394, 1.0, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l1 Tolerance = 0.0001 Loss = hinge}
SGD Classifier, 80-20, 99.63566967383761, 0.9949431099873578, 0.9788557213930348, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l1 Tolerance = 0.0001 Loss = modified_huber}
SGD Classifier, 80-20, 99.58362248438584, 0.9696586599241467, 1.0, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l1 Tolerance = 0.0001 Loss = perceptron}
SGD Classifier, 80-20, 73.54267869535045, 0.40075853350189633, 0.23172514619883042, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l2 Tolerance = 1e-05 Loss = hinge}
SGD Classifier, 80-20, 86.41568355308813, 0.10366624525916561, 0.5256410256410257, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l2 Tolerance = 1e-05 Loss = modified_huber}
SGD Classifier, 80-20, 86.34628730048577, 0.0050568900126422255, 1.0, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l2 Tolerance = 1e-05 Loss = perceptron}
SGD Classifier, 80-20, 80.9680777238029, 0.7610619469026548, 0.39867549668874175, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l2 Tolerance = 0.0001 Loss = hinge}
SGD Classifier, 80-20, 58.102012491325475, 0.7585335018963337, 0.21246458923512748, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l2 Tolerance = 0.0001 Loss = modified_huber}
SGD Classifier, 80-20, 65.30187369882027, 0.6864728192161821, 0.23660130718954248, <function f1_score at 0x0000023BD1A320C0>, {Penalty = l2 Tolerance = 0.0001 Loss = perceptron}
SGD Classifier, 80-20, 86.27689104788342, 0.0, 0.0, <function f1_score at 0x0000023BD1A320C0>, {Penalty = elasticnet Tolerance = 1e-05 Loss = hinge}
SGD Classifier, 80-20, 86.50242886884108, 0.01643489254108723, 1.0, <function f1_score at 0x0000023BD1A320C0>, {Penalty = elasticnet Tolerance = 1e-05 Loss = modified_huber}
SGD Classifier, 80-20, 70.80152671755725, 0.6257901390644753, 0.2630180658873539, <function f1_score at 0x0000023BD1A320C0>, {Penalty = elasticnet Tolerance = 1e-05 Loss = perceptron}
SGD Classifier, 80-20, 86.45038167938931, 0.1820480404551201, 0.5179856115107914, <function f1_score at 0x0000023BD1A320C0>, {Penalty = elasticnet Tolerance = 0.0001 Loss = hinge}
SGD Classifier, 80-20, 86.69326856349757, 0.03034134007585335, 1.0, <function f1_score at 0x0000023BD1A320C0>, {Penalty = elasticnet Tolerance = 0.0001 Loss = modified_huber}
SGD Classifier, 80-20, 86.27689104788342, 0.0, 0.0, <function f1_score at 0x0000023BD1A320C0>, {Penalty = elasticnet Tolerance = 0.0001 Loss = perceptron}
